x,y,z,th,ds
0.0008257354428195532,-1.3001997731890522,0.0,0,0
0.0008214952510557375,-1.3002004504789584,0.0,0,0
0.0008172550941877857,-1.3002011280532493,0.0,0,0
0.0008130149722997418,-1.300201805911912,0.0,0,0
0.0008087748854776481,-1.3002024840549355,0.0,0,0
0.0008025809131300691,-1.2997659479036168,0.0,0,0
0.0007609958533461584,-1.2791659480571904,0.0,0,0
0.0014734425600155259,-1.2434191290654755,0.0,0,0
0.0040549189645256445,-1.2069841209476564,0.0,0,0
0.009009629913066697,-1.1707003931570041,0.0,0,0
0.015671602903433283,-1.1344538919515708,0.0,0,0
0.02323362542488249,-1.0982147057417537,0.0,0,0
0.033145414535373445,-1.0634543846405238,0.0,0,0
0.04395171208696117,-1.0285553736272905,0.0,0,0
0.05533937001161006,-0.9934020458236623,0.0,0,0
0.06537258714391193,-0.9588566615931147,0.0,0,0
0.07460131999777396,-0.9242924852732669,0.0,0,0
0.08277458520804447,-0.8893659040992166,0.0,0,0
0.0909798933497281,-0.8544093202570501,0.0,0,0
0.0989298129396695,-0.8183870054486606,0.0,0,0
0.10709931017488936,-0.7810066371172277,0.0,0,0
0.11602491299808801,-0.7458752212767823,0.0,0,0
0.12472855426109285,-0.7108527478898823,0.0,0,0
0.1329226527038217,-0.6757315528258577,0.0,0,0
0.14435057580685662,-0.641348200226955,0.0,0,0
0.1567345756238344,-0.607156469118332,0.0,-0.40687987770998885,29.671548425536436
0.1706269847562767,-0.573116882016289,0.0,-0.47329660193828627,189.65378918342978
0.1852210113131849,-0.5397452691036287,0.0,-0.5209807816812961,21.6464004519799
0.2003913226085963,-0.5066750898043502,0.0,-0.5209807816812961,21.6464004519799
0.2155559705824527,-0.473598390512104,0.0,-0.5209807816812961,21.6464004519799
0.23202986623443692,-0.4415900897446298,0.0,-0.5209807816812961,21.6464004519799
0.24854779485212022,-0.40956141821416975,0.0,-0.5209807816812961,21.6464004519799
0.2652362542590733,-0.37737502661142003,0.0,-0.5209807816812961,21.6464004519799
0.28174496529294335,-0.3448584758708157,0.0,-0.5209807816812961,21.6464004519799
0.29714581510044435,-0.31259189442609603,0.0,-0.5209807816812961,21.6464004519799
0.3112443494006654,-0.2799107815779573,0.0,-0.5005996498453473,309.8304783682658
0.324379022755729,-0.2461163934825773,0.0,-0.4486041613822621,364.5863570456691
0.33667788311731284,-0.21124233131109252,0.0,-0.38942658935123475,367.56973659062214
0.3461824834534605,-0.17700916253074006,0.0,-0.3210460002008425,378.7018972017036
0.35279557031548714,-0.14265153405527486,0.0,-0.24773530066146823,385.74343064110684
0.3562072480803052,-0.10827158393682856,0.0,-0.17329423904216665,406.25949406764664
0.35953675919880357,-0.07299924962156068,0.0,-0.0938763784910227,427.778030574617
0.36082912664644184,-0.0383758425169991,0.0,-0.04014845172397593,468.45238996815164
0.36019988065236164,-0.0034857549938508148,0.0,0.04077852234837505,510.0119135041629
0.3578550905831453,0.031570532431847896,0.0,0.14067058226772325,560.2321553811336
0.35084302607183304,0.0675927907202448,0.0,0.21107575641306425,643.4418943777988
0.339141690709685,0.104014654187537,0.0,0.3144546765028964,755.7605457980698
0.330985110003983,0.13862007491724662,0.0,0.413168237705614,940.6475735730414
0.32229643561972837,0.17262454109919276,0.0,0.49251009829714987,292.9565150725383
0.31406913288103994,0.20622816829991716,0.0,0.49251009829714987,292.9565150725383
0.3031669704323168,0.2404809866090439,0.0,0.49251009829714987,292.9565150725383
0.29288351288185255,0.2751203881090002,0.0,0.49251009829714987,292.9565150725383
0.28363681814549463,0.3102273305800176,0.0,0.49251009829714987,292.9565150725383
0.27354028017769005,0.34496198679396595,0.0,0.49251009829714987,292.9565150725383
0.263121467135288,0.38057645154090475,0.0,0.49251009829714987,292.9565150725383
0.2532837025175922,0.4175632073468718,0.0,0.49251009829714987,292.9565150725383
0.24892949964987765,0.4543137134508158,0.0,0.49251009829714987,292.9565150725383
0.24912404512017047,0.491319375844929,0.0,0.49251009829714987,292.9565150725383
0.25200139821259904,0.5280534617988937,0.0,0.49251009829714987,292.9565150725383
0.25431671647816967,0.5640603170630829,0.0,0.49251009829714987,292.9565150725383
0.25862299187055376,0.6001545380595479,0.0,0.49251009829714987,292.9565150725383
0.26615062949939666,0.6362383285599194,0.0,0.49251009829714987,292.9565150725383
0.27272223975763354,0.672272902969794,0.0,0.49251009829714987,292.9565150725383
0.2819694430696384,0.7081420371437145,0.0,0.49251009829714987,292.9565150725383
0.2946467929369052,0.7427261126717747,0.0,0.49251009829714987,292.9565150725383
0.3138755169103544,0.7752302250759123,0.0,0.49251009829714987,292.9565150725383
0.3379041263267884,0.8052506875354155,0.0,0.49251009829714987,292.9565150725383
0.3656429897429711,0.8304998689965211,0.0,0.49251009829714987,292.9565150725383
0.3964404466465176,0.8519245911669467,0.0,0.49251009829714987,292.9565150725383
0.4211869036374654,0.8653301678510431,0.0,0.49251009829714987,292.9565150725383
0.41765461736148235,0.8631819931427271,0.0,0.49251009829714987,292.9565150725383
0.4117939207914321,0.861177156412643,0.0,0.49251009829714987,292.9565150725383
0.3984077932895358,0.856964962190432,0.0,0.49251009829714987,292.9565150725383
0.37268281115380175,0.8493233853132158,0.0,0.49251009829714987,292.9565150725383
0.3393956007387341,0.8390205836543329,0.0,0.49251009829714987,292.9565150725383
0.3054035159374243,0.8258572736600742,0.0,0.49251009829714987,292.9565150725383
0.2724023113094068,0.8091837248100641,0.0,0.49251009829714987,292.9565150725383
0.24337362023660244,0.7890923419513964,0.0,0.49251009829714987,292.9565150725383
0.21820336088930706,0.7643723270398992,0.0,0.49251009829714987,292.9565150725383
0.19522811480202099,0.7354975701801264,0.0,0.49251009829714987,292.9565150725383
0.17734685098543826,0.7042658237777726,0.0,0.49251009829714987,292.9565150725383
0.16470119609328798,0.6695259303613764,0.0,0.49251009829714987,292.9565150725383
0.15825493708170885,0.6335443286815122,0.0,0.49251009829714987,292.9565150725383
0.16015952611205836,0.5958910600033536,0.0,0.49251009829714987,292.9565150725383
0.17089655638332013,0.55909429798405,0.0,0.49251009829714987,292.9565150725383
0.18441282901004935,0.5259000874599543,0.0,0.49251009829714987,292.9565150725383
0.19066270697727036,0.513253837048388,0.0,0.49251009829714987,292.9565150725383
0.1845871085452676,0.519523022158328,0.0,0.49251009829714987,292.9565150725383
0.1656770764907902,0.5319523521283143,0.0,0.49251009829714987,292.9565150725383
0.16023025568992344,0.5344609661227188,0.0,0.49251009829714987,292.9565150725383
0.165316096711655,0.5334648993870019,0.0,0.49251009829714987,292.9565150725383
0.14144942255439893,0.5327627046146984,0.0,0.49251009829714987,292.9565150725383
0.10783690104307116,0.5277063015710877,0.0,0.49251009829714987,292.9565150725383
0.07365264389769749,0.5197494285319307,0.0,0.49251009829714987,292.9565150725383
0.0387332009814347,0.5092147536151325,0.0,0.49251009829714987,292.9565150725383
0.005130535570820433,0.4971564102373873,0.0,0.49251009829714987,292.9565150725383
-0.027870349953857714,0.4841933897545343,0.0,0.49251009829714987,292.9565150725383
-0.060489511844766496,0.47023457121408346,0.0,0.49251009829714987,292.9565150725383
-0.09254045378379991,0.45450410685026604,0.0,0.49251009829714987,292.9565150725383
-0.12378553817174562,0.43754817641419846,0.0,0.49251009829714987,292.9565150725383
-0.15362938877882792,0.418378275495005,0.0,0.49251009829714987,292.9565150725383
-0.1821212936491745,0.3968422067605104,0.0,0.49251009829714987,292.9565150725383
-0.20929747564188997,0.3743349267863459,0.0,0.49251009829714987,292.9565150725383
-0.23394258362376047,0.3501547214729254,0.0,0.49251009829714987,292.9565150725383
-0.2560823211328702,0.3243247546773609,0.0,0.49251009829714987,292.9565150725383
